,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Расположение,Кредит,Банкомат,Ипотека,График работы,Ремонт
0,3473402042,СберБанк,"ул. Кирова, 21А, Калуга",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",54.515374,36.255285,"4,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",80,78,81,69,91,20,50,27,,
1,1054847039,СберБанк,"площадь Мира, 2, Калуга",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': 10:00-15:00",54.517072,36.244697,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,87,89,81,96,,76,,,
2,1051981212,СберБанк,"ул. Георгия Димитрова, 6, Калуга",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной",54.494079,36.213065,"4,7",['8 (800) 555-55-50Показать телефон'],"['https://vk.com/sberbank', 'https://youtube.com/user/Sberbank']",76,77,83,64,93,,56,,24,
3,1080369071,СберБанк,"ул. Вишневского, 11, микрорайон Анненки, Калуга",www.sberbank.ru,"'mon': выходной, 'tue': 09:30-14:00,14:45-18:45, 'wed': 09:30-14:00,14:45-18:45, 'thu': 09:30-14:00,14:45-18:45, 'fri': 09:30-14:00,14:45-18:45, 'sat': 09:30-14:00,14:45-18:45, 'sun': выходной",54.534120,36.169156,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",67,,79,8,,,,,,
4,1017832346,СберБанк,"ул. Маршала Жукова, 1, Калуга",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': 10:00-13:30",54.513014,36.274754,"4,9",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",88,85,87,81,95,,83,,83,
5,1120102459,СберБанк,"ул. Кубяка, 7, Калуга",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",54.576428,36.250579,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,92,93,74,88,,71,,,
6,1057601408,СберБанк,"Литейная ул., 15, Калуга",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",54.532031,36.267375,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",87,84,88,85,93,,86,,,
7,1062072424,СберБанк,"ул. Фридриха Энгельса, 91, Калуга",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",54.507148,36.279169,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,82,82,72,93,,57,,,84
8,1090206195,СберБанк,"ул. Ленина, 25, Калуга",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",54.528241,36.274039,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,89,92,81,94,,83,,,
9,1101960608,СберБанк,"Моторная ул., 4, Калуга",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:00, 'sun': выходной",54.529078,36.299815,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,87,90,76,100,,71,,,
10,1031450911,СберБанк,"ул. Гурьянова, 57/2, Калуга",www.sberbank.ru,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",54.567477,36.228813,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank', 'https://youtube.com/user/Sberbank']",78,77,82,65,100,,72,,,
11,1066495642,СберБанк,"ул. Луначарского, 9/2, Калуга",www.sberbank.ru,"'mon': 09:10-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",54.509961,36.263004,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,89,91,76,,,50,,,
12,1017795707,СберБанк,"ул. Кутузова, 15, Калуга",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",54.504866,36.256666,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,90,88,86,91,,70,,,
13,1119029077,СберБанк,"ул. Валентины Никитиной, 41, Калуга",www.sberbank.ru,"'mon': выходной, 'tue': 09:00-13:00,13:45-18:00, 'wed': 09:00-13:00,13:45-18:00, 'thu': 09:00-13:00,13:45-18:00, 'fri': 09:00-13:00,13:45-18:00, 'sat': 09:00-13:00,13:45-18:00, 'sun': выходной",54.548134,36.296878,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",91,95,95,40,,,19,,,
14,1063893965,СберБанк,"Ольговская ул., 13, Калуга",www.sberbank.ru,"'mon': 09:00-13:00,14:00-17:45, 'tue': 09:00-13:00,14:00-17:45, 'wed': 09:00-13:00,14:00-17:45, 'thu': 09:00-13:00,14:00-17:45, 'fri': 09:00-13:00,14:00-17:45, 'sat': 09:00-13:00,14:00-17:45, 'sun': выходной",54.570515,36.311934,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",72,75,82,43,,,,,,
