,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Банкомат,Расположение,Кредит,Ипотека,График работы,Ремонт,load_time
0,89502597155,СберБанк,"ул. Карла Маркса, 4, Вологда",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной",59.232431,39.901323,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",76,78,90,41,,,,,,,2024-06-21 17:12:01
1,1073272528,СберБанк,"Первомайская ул., 9, посёлок Семёнково",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': 08:30-12:15,12:45-16:00, 'fri': 08:30-12:15,12:45-16:00, 'sat': выходной, 'sun': выходной",59.278839,39.858977,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 17:12:01
2,1004313608,СберБанк,"Кольцевая ул., 7, посёлок Ермаково",www.sberbank.ru,"'mon': 08:00-13:00,14:00-16:00, 'tue': 08:00-13:00,14:00-16:00, 'wed': 08:00-13:00,14:00-16:00, 'thu': 08:00-13:00,14:00-16:00, 'fri': 08:00-13:00,14:00-15:45, 'sat': выходной, 'sun': выходной",59.189748,39.707880,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 17:12:01
3,31142207447,СберБанк,"просп. Победы, 52, Вологда",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",59.225779,39.868091,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",78,81,85,48,64,92,,,,,2024-06-21 17:12:01
4,1002732711,СберБанк,"ул. Михаила Поповича, 20Б, Вологда",www.sberbank.ru,"'mon': выходной, 'tue': 09:30-13:00,14:00-18:15, 'wed': 09:30-13:00,14:00-18:15, 'thu': 09:30-13:00,14:00-18:15, 'fri': 09:30-13:00,14:00-18:15, 'sat': 09:00-13:00,14:00-16:30, 'sun': выходной",59.247113,39.841388,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",71,,82,,,,,,,,2024-06-21 17:12:01
5,1561344028,СберБанк,"Зосимовская ул., 40, Вологда",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-15:00, 'sun': выходной",59.212477,39.895258,"4,5",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",81,80,87,62,79,75,56,73,80,,2024-06-21 17:12:01
6,1069574596,СберБанк,"Пошехонское ш., 21, Вологда",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-16:30, 'sun': выходной",59.196274,39.861850,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,92,93,61,,82,,,,,2024-06-21 17:12:01
7,1186112403,СберБанк,"19, посёлок Грибково",www.sberbank.ru,"'mon': 08:00-13:00,14:00-16:00, 'tue': 08:00-13:00,14:00-16:00, 'wed': 08:00-13:00,14:00-16:00, 'thu': 08:00-13:00,14:00-16:00, 'fri': 08:00-13:00,14:00-15:45, 'sat': выходной, 'sun': выходной",59.115024,40.052941,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 17:12:01
8,1114437179,СберБанк,"Центральная ул., 2, посёлок Дубровское",www.sberbank.ru,"'mon': выходной, 'tue': 08:15-13:00,13:30-16:00, 'wed': 08:15-13:00,13:30-16:00, 'thu': 08:15-13:00,13:30-16:00, 'fri': 08:15-13:00,13:30-16:00, 'sat': 08:15-13:00,13:30-14:30, 'sun': выходной",59.341606,39.811681,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 17:12:01
9,189679152742,СберБанк,"31, посёлок Можайское",www.sberbank.ru,"'mon': 08:30-13:00,13:30-16:00, 'tue': 08:30-13:00,13:30-16:00, 'wed': 08:30-13:00,13:30-16:00, 'thu': 08:30-13:00,13:30-16:00, 'fri': 08:30-13:00,13:30-15:45, 'sat': выходной, 'sun': выходной",59.123832,39.792151,"3,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 17:12:01
10,1348038830,СберБанк,"Ленинградская ул., 150, Вологда",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-15:00, 'sun': выходной",59.202143,39.828969,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,78,84,64,60,100,,,,,2024-06-21 17:12:01
11,1092814601,СберБанк,"ул. Ильюшина, 4, Вологда",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",59.210621,39.820391,"4,2",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],79,81,81,54,,,,,,,2024-06-21 17:12:01
12,1054358567,СберБанк,"Ленинградская ул., 78, Вологда",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-16:00, 'sun': выходной",59.213194,39.853102,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,94,91,78,,,,,,,2024-06-21 17:12:01
13,98328491215,СберБанк,"ул. Некрасова, 72, Вологда",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",59.223329,39.916140,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",77,71,72,78,,100,,,,,2024-06-21 17:12:01
14,1081117752,СберБанк,"ул. Мира, 42, Вологда",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-15:00, 'sun': выходной",59.215805,39.881947,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",80,78,83,68,73,79,38,,93,,2024-06-21 17:12:01
